ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1994-06-01,6.454160612943788,6.369751292384896,6.5465515405914,6.454160612943788,6.454160612943788,0.0005588863675397746,0.0005588863675397746,0.0005588863675397746,0.0005588863675397746,0.0005588863675397746,0.0005588863675397746,0.0,0.0,0.0,6.454719499311328
1994-07-01,6.38897933615921,6.311687243686558,6.483568508546746,6.38897933615921,6.38897933615921,0.011919094391181691,0.011919094391181691,0.011919094391181691,0.011919094391181691,0.011919094391181691,0.011919094391181691,0.0,0.0,0.0,6.4008984305503915
1994-08-01,6.321625351636196,6.24881784104387,6.415855406838018,6.321625351636196,6.321625351636196,0.008842084373564152,0.008842084373564152,0.008842084373564152,0.008842084373564152,0.008842084373564152,0.008842084373564152,0.0,0.0,0.0,6.33046743600976
1994-09-01,6.254271367113182,6.165916576442661,6.34301190612753,6.254271367113182,6.254271367113182,0.0009515674048338115,0.0009515674048338115,0.0009515674048338115,0.0009515674048338115,0.0009515674048338115,0.0009515674048338115,0.0,0.0,0.0,6.255222934518016
1994-10-01,6.189090091768329,6.065997555847683,6.243534945819844,6.189090091768329,6.189090091768329,-0.03342832461930515,-0.03342832461930515,-0.03342832461930515,-0.03342832461930515,-0.03342832461930515,-0.03342832461930515,0.0,0.0,0.0,6.155661767149024
1994-11-01,6.121736107245314,6.0253540878793554,6.198761550064867,6.121736107245314,6.121736107245314,-0.01125984999578812,-0.01125984999578812,-0.01125984999578812,-0.01125984999578812,-0.01125984999578812,-0.01125984999578812,0.0,0.0,0.0,6.110476257249526
1994-12-01,6.056554831900463,5.948989203682663,6.128959612668837,6.056554831900463,6.056554831900463,-0.014073986886329217,-0.014073986886329217,-0.014073986886329217,-0.014073986886329217,-0.014073986886329217,-0.014073986886329217,0.0,0.0,0.0,6.0424808450141345
1995-01-01,6.000660365115809,5.910643389074013,6.079958152274115,6.000660365115809,6.000660365115809,-0.005985660480824836,-0.005985660480824836,-0.005985660480824836,-0.005985660480824836,-0.005985660480824836,-0.005985660480824836,0.0,0.0,0.0,5.994674704634984
1995-02-01,5.944765898331153,5.86336004965936,6.031141753009146,5.944765898331153,5.944765898331153,-0.00015991155127881282,-0.00015991155127881282,-0.00015991155127881282,-0.00015991155127881282,-0.00015991155127881282,-0.00015991155127881282,0.0,0.0,0.0,5.944605986779874
1995-03-01,5.8942805734934005,5.78334647317775,5.968718585350517,5.8942805734934005,5.8942805734934005,-0.01847569541094114,-0.01847569541094114,-0.01847569541094114,-0.01847569541094114,-0.01847569541094114,-0.01847569541094114,0.0,0.0,0.0,5.87580487808246
