ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1996-07-01,723.601187638577,625.7518756839398,796.3917074292759,723.601187638577,723.601187638577,-11.283826940027906,-11.283826940027906,-11.283826940027906,-11.283826940027906,-11.283826940027906,-11.283826940027906,0.0,0.0,0.0,712.3173606985491
1996-08-01,739.3839740430186,638.122315893379,811.7424256550144,739.3839740430186,739.3839740430186,-13.73862639242147,-13.73862639242147,-13.73862639242147,-13.73862639242147,-13.73862639242147,-13.73862639242147,0.0,0.0,0.0,725.6453476505972
1996-09-01,755.1667604474601,679.9437765080885,845.5183962261589,755.1667604474601,755.1667604474601,9.070615025883198,9.070615025883198,9.070615025883198,9.070615025883198,9.070615025883198,9.070615025883198,0.0,0.0,0.0,764.2373754733433
1996-10-01,770.7597808683854,688.474505256956,857.2214384091484,770.7597808683854,770.7597808683854,-1.2086453275054307,-1.2086453275054307,-1.2086453275054307,-1.2086453275054307,-1.2086453275054307,-1.2086453275054307,0.0,0.0,0.0,769.55113554088
1996-11-01,786.8725686366746,697.1130838645543,864.5329864155069,786.8725686366746,786.8725686366746,-5.609740122648145,-5.609740122648145,-5.609740122648145,-5.609740122648145,-5.609740122648145,-5.609740122648145,0.0,0.0,0.0,781.2628285140264
1996-12-01,802.4655890575998,704.5558624149406,876.1321178666309,802.4655890575998,802.4655890575998,-11.490496947534671,-11.490496947534671,-11.490496947534671,-11.490496947534671,-11.490496947534671,-11.490496947534671,0.0,0.0,0.0,790.9750921100651
1997-01-01,818.5783768258894,720.654474614345,892.0936026858473,818.5783768258894,818.5783768258894,-9.211754822163227,-9.211754822163227,-9.211754822163227,-9.211754822163227,-9.211754822163227,-9.211754822163227,0.0,0.0,0.0,809.3666220037262
1997-02-01,834.6911645941781,748.648536219291,914.7044837419535,834.6911645941781,834.6911645941781,-2.961101304104339,-2.961101304104339,-2.961101304104339,-2.961101304104339,-2.961101304104339,-2.961101304104339,0.0,0.0,0.0,831.7300632900738
1997-03-01,849.2446605488077,767.6135606778377,936.1455551566812,849.2446605488077,849.2446605488077,2.5704324955967204,2.5704324955967204,2.5704324955967204,2.5704324955967204,2.5704324955967204,2.5704324955967204,0.0,0.0,0.0,851.8150930444044
1997-04-01,865.3574596414333,785.096357301367,953.8706831349895,865.3574596414333,865.3574596414333,-2.6030791999598075,-2.6030791999598075,-2.6030791999598075,-2.6030791999598075,-2.6030791999598075,-2.6030791999598075,0.0,0.0,0.0,862.7543804414735
1997-05-01,880.9504910213933,791.375200877401,970.021855339499,880.9504910213933,880.9504910213933,0.4008074149039885,0.4008074149039885,0.4008074149039885,0.4008074149039885,0.4008074149039885,0.4008074149039885,0.0,0.0,0.0,881.3512984362973
1997-06-01,897.0632901140186,818.5641423279584,983.970254338468,897.0632901140186,897.0632901140186,0.8913481969704485,0.8913481969704485,0.8913481969704485,0.8913481969704485,0.8913481969704485,0.8913481969704485,0.0,0.0,0.0,897.954638310989
1997-07-01,912.656321493979,823.262474279613,995.2757820723887,912.656321493979,912.656321493979,-0.23545039104215182,-0.23545039104215182,-0.23545039104215182,-0.23545039104215182,-0.23545039104215182,-0.23545039104215182,0.0,0.0,0.0,912.4208711029369
