ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1996-03-01,94.35507806354525,94.28070338042613,94.43695685153672,94.35507806354525,94.35507806354525,0.0038688941087547802,0.0038688941087547802,0.0038688941087547802,0.0038688941087547802,0.0038688941087547802,0.0038688941087547802,0.0,0.0,0.0,94.358946957654
1996-04-01,94.36211756587075,94.30315111445591,94.46065226628386,94.36211756587075,94.36211756587075,0.01853561754182979,0.01853561754182979,0.01853561754182979,0.01853561754182979,0.01853561754182979,0.01853561754182979,0.0,0.0,0.0,94.38065318341258
1996-05-01,94.38764929084233,94.28963480498668,94.43944191328887,94.38764929084233,94.38764929084233,-0.022701833221414728,-0.022701833221414728,-0.022701833221414728,-0.022701833221414728,-0.022701833221414728,-0.022701833221414728,0.0,0.0,0.0,94.36494745762091
1996-06-01,94.41403207331297,94.31666204145768,94.46766083629886,94.41403207331297,94.41403207331297,-0.02096079717425752,-0.02096079717425752,-0.02096079717425752,-0.02096079717425752,-0.02096079717425752,-0.02096079717425752,0.0,0.0,0.0,94.39307127613871
1996-07-01,94.43956379828454,94.3306661997036,94.48411617508778,94.43956379828454,94.43956379828454,-0.03351936105068122,-0.03351936105068122,-0.03351936105068122,-0.03351936105068122,-0.03351936105068122,-0.03351936105068122,0.0,0.0,0.0,94.40604443723386
1996-08-01,94.46594658075517,94.3886789832134,94.5350083870419,94.46594658075517,94.46594658075517,-0.008965657940914444,-0.008965657940914444,-0.008965657940914444,-0.008965657940914444,-0.008965657940914444,-0.008965657940914444,0.0,0.0,0.0,94.45698092281425
1996-09-01,94.4923293632258,94.41849877414363,94.57493173786786,94.4923293632258,94.4923293632258,-0.0017485201737459722,-0.0017485201737459722,-0.0017485201737459722,-0.0017485201737459722,-0.0017485201737459722,-0.0017485201737459722,0.0,0.0,0.0,94.49058084305206
1996-10-01,94.51785730803047,94.46576666281923,94.62283956892911,94.51785730803047,94.51785730803047,0.023188656317266937,0.023188656317266937,0.023188656317266937,0.023188656317266937,0.023188656317266937,0.023188656317266937,0.0,0.0,0.0,94.54104596434775
1996-11-01,94.54423618432864,94.47424270341045,94.62872296678195,94.54423618432864,94.54423618432864,0.007468017706329774,0.007468017706329774,0.007468017706329774,0.007468017706329774,0.007468017706329774,0.007468017706329774,0.0,0.0,0.0,94.55170420203497
1996-12-01,94.56976412913332,94.50423198470278,94.66419717804511,94.56976412913332,94.56976412913332,0.017861583013314364,0.017861583013314364,0.017861583013314364,0.017861583013314364,0.017861583013314364,0.017861583013314364,0.0,0.0,0.0,94.58762571214663
1997-01-01,94.59614300543149,94.51820076724881,94.67304548454788,94.59614300543149,94.59614300543149,0.0015735107284076334,0.0015735107284076334,0.0015735107284076334,0.0015735107284076334,0.0015735107284076334,0.0015735107284076334,0.0,0.0,0.0,94.59771651615989
1997-02-01,94.62252188172965,94.53900713892543,94.69703177064318,94.62252188172965,94.62252188172965,-0.005702468402596385,-0.005702468402596385,-0.005702468402596385,-0.005702468402596385,-0.005702468402596385,-0.005702468402596385,0.0,0.0,0.0,94.61681941332705
1997-03-01,94.66259462349495,94.5849034989307,94.7480753020948,94.66259462349495,94.66259462349495,0.001664058666442867,0.001664058666442867,0.001664058666442867,0.001664058666442867,0.001664058666442867,0.001664058666442867,0.0,0.0,0.0,94.6642586821614
1997-04-01,94.70696087330651,94.63904418157648,94.79244103469475,94.70696087330651,94.70696087330651,0.0070719250987319165,0.0070719250987319165,0.0070719250987319165,0.0070719250987319165,0.0070719250987319165,0.0070719250987319165,0.0,0.0,0.0,94.71403279840524
1997-05-01,94.74989595376933,94.65401155936782,94.80601795853474,94.74989595376933,94.74989595376933,-0.01844140300018703,-0.01844140300018703,-0.01844140300018703,-0.01844140300018703,-0.01844140300018703,-0.01844140300018703,0.0,0.0,0.0,94.73145455076914
1997-06-01,94.7942622035809,94.70108286464249,94.85375340684371,94.7942622035809,94.7942622035809,-0.01672311238474161,-0.01672311238474161,-0.01672311238474161,-0.01672311238474161,-0.01672311238474161,-0.01672311238474161,0.0,0.0,0.0,94.77753909119616
1997-07-01,94.8371972840437,94.733759730971,94.88969853353494,94.8371972840437,94.8371972840437,-0.027533537072277976,-0.027533537072277976,-0.027533537072277976,-0.027533537072277976,-0.027533537072277976,-0.027533537072277976,0.0,0.0,0.0,94.80966374697142
1997-08-01,94.88533782890869,94.79061018788832,94.94961847642516,94.88533782890869,94.88533782890869,-0.013957767053713026,-0.013957767053713026,-0.013957767053713026,-0.013957767053713026,-0.013957767053713026,-0.013957767053713026,0.0,0.0,0.0,94.87138006185498
1997-09-01,94.93347837377368,94.8467606828508,95.00388820018075,94.93347837377368,94.93347837377368,-0.005810362302824035,-0.005810362302824035,-0.005810362302824035,-0.005810362302824035,-0.005810362302824035,-0.005810362302824035,0.0,0.0,0.0,94.92766801147086
1997-10-01,94.98006599783656,94.925098696722,95.08761607424191,94.98006599783656,94.98006599783656,0.025023951512234938,0.025023951512234938,0.025023951512234938,0.025023951512234938,0.025023951512234938,0.025023951512234938,0.0,0.0,0.0,95.0050899493488
1997-11-01,95.02820654270155,94.9564692538716,95.11519029763872,95.02820654270155,95.02820654270155,0.006881365502777394,0.006881365502777394,0.006881365502777394,0.006881365502777394,0.006881365502777394,0.006881365502777394,0.0,0.0,0.0,95.03508790820433
1997-12-01,95.07479416676445,95.01765267486248,95.16750785844144,95.07479416676445,95.07479416676445,0.014490014779384245,0.014490014779384245,0.014490014779384245,0.014490014779384245,0.014490014779384245,0.014490014779384245,0.0,0.0,0.0,95.08928418154383
1998-01-01,95.12293471162943,95.05077004056892,95.20683989475513,95.12293471162943,95.12293471162943,0.006981503999992948,0.006981503999992948,0.006981503999992948,0.006981503999992948,0.006981503999992948,0.006981503999992948,0.0,0.0,0.0,95.12991621562942
1998-02-01,95.17109614068389,95.10007870049088,95.25416975080958,95.17109614068389,95.17109614068389,-0.0007742386503195131,-0.0007742386503195131,-0.0007742386503195131,-0.0007742386503195131,-0.0007742386503195131,-0.0007742386503195131,0.0,0.0,0.0,95.17032190203356
1998-03-01,95.21459678628148,95.14076579902792,95.29369004949905,95.21459678628148,95.21459678628148,-0.0007490600652748382,-0.0007490600652748382,-0.0007490600652748382,-0.0007490600652748382,-0.0007490600652748382,-0.0007490600652748382,0.0,0.0,0.0,95.2138477262162
1998-04-01,95.26275821533594,95.18094246226816,95.33239955641339,95.26275821533594,95.26275821533594,-0.004310268941098748,-0.004310268941098748,-0.004310268941098748,-0.004310268941098748,-0.004310268941098748,-0.004310268941098748,0.0,0.0,0.0,95.25844794639484
1998-05-01,95.30936604990478,95.2174338486054,95.3708205807438,95.30936604990478,95.30936604990478,-0.013922773705287907,-0.013922773705287907,-0.013922773705287907,-0.013922773705287907,-0.013922773705287907,-0.013922773705287907,0.0,0.0,0.0,95.29544327619949
1998-06-01,95.35752747895924,95.26894150394988,95.42519138627272,95.35752747895924,95.35752747895924,-0.012423484152196856,-0.012423484152196856,-0.012423484152196856,-0.012423484152196856,-0.012423484152196856,-0.012423484152196856,0.0,0.0,0.0,95.34510399480705
1998-07-01,95.4032157453765,95.29926917814686,95.45651904510878,95.4032157453765,95.4032157453765,-0.021705079949208214,-0.021705079949208214,-0.021705079949208214,-0.021705079949208214,-0.021705079949208214,-0.021705079949208214,0.0,0.0,0.0,95.38151066542729
