ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1991-02-01,6.23867620532746,5.81653385768621,6.660496945003281,6.23867620532746,6.23867620532746,-0.0018011525303331928,-0.0018011525303331928,-0.0018011525303331928,-0.0018011525303331928,-0.0018011525303331928,-0.0018011525303331928,0.0,0.0,0.0,6.236875052797127
1991-03-01,6.277487795237551,5.749851045999031,6.627528659596549,6.277487795237551,6.277487795237551,-0.0866619839552308,-0.0866619839552308,-0.0866619839552308,-0.0866619839552308,-0.0866619839552308,-0.0866619839552308,0.0,0.0,0.0,6.190825811282321
1991-04-01,6.320457769780866,5.813227467052665,6.713037988210899,6.320457769780866,6.320457769780866,-0.04856156326610915,-0.04856156326610915,-0.04856156326610915,-0.04856156326610915,-0.04856156326610915,-0.04856156326610915,0.0,0.0,0.0,6.271896206514757
1991-05-01,6.362041616113105,5.852880411134511,6.760859505865565,6.362041616113105,6.362041616113105,-0.05188282733151501,-0.05188282733151501,-0.05188282733151501,-0.05188282733151501,-0.05188282733151501,-0.05188282733151501,0.0,0.0,0.0,6.31015878878159
1991-06-01,6.4050115897532915,5.902710325728334,6.802885731263785,6.4050115897532915,6.4050115897532915,-0.03957311584726654,-0.03957311584726654,-0.03957311584726654,-0.03957311584726654,-0.03957311584726654,-0.03957311584726654,0.0,0.0,0.0,6.365438473906025
1991-07-01,6.446595435211535,5.977755525487519,6.8874614676811134,6.446595435211535,6.446595435211535,-0.022603217384940373,-0.022603217384940373,-0.022603217384940373,-0.022603217384940373,-0.022603217384940373,-0.022603217384940373,0.0,0.0,0.0,6.423992217826594
1991-08-01,6.489565408851719,6.058075206713407,6.907711149699052,6.489565408851719,6.489565408851719,-0.01368656170190428,-0.01368656170190428,-0.01368656170190428,-0.01368656170190428,-0.01368656170190428,-0.01368656170190428,0.0,0.0,0.0,6.475878847149815
1991-09-01,6.532535382491905,6.066883583371348,6.955383954328723,6.532535382491905,6.532535382491905,-0.023761726599153207,-0.023761726599153207,-0.023761726599153207,-0.023761726599153207,-0.023761726599153207,-0.023761726599153207,0.0,0.0,0.0,6.508773655892752
1991-10-01,6.574119227950148,6.094392207208699,6.97507915734561,6.574119227950148,6.574119227950148,-0.03783268416127832,-0.03783268416127832,-0.03783268416127832,-0.03783268416127832,-0.03783268416127832,-0.03783268416127832,0.0,0.0,0.0,6.5362865437888695
1991-11-01,6.617089201590333,6.184357210404241,7.039972276348829,6.617089201590333,6.617089201590333,0.0001644923527480617,0.0001644923527480617,0.0001644923527480617,0.0001644923527480617,0.0001644923527480617,0.0001644923527480617,0.0,0.0,0.0,6.617253693943081
1991-12-01,6.658673047048577,6.249475354781332,7.098775600444377,6.658673047048577,6.658673047048577,0.02340726893498111,0.02340726893498111,0.02340726893498111,0.02340726893498111,0.02340726893498111,0.02340726893498111,0.0,0.0,0.0,6.682080315983558
1992-01-01,6.701642246469031,6.290214861957596,7.149679156999421,6.701642246469031,6.701642246469031,0.016891506006822436,0.016891506006822436,0.016891506006822436,0.016891506006822436,0.016891506006822436,0.016891506006822436,0.0,0.0,0.0,6.718533752475853
1992-02-01,6.744611445889485,6.323967813108896,7.2255016392922355,6.744611445889485,6.744611445889485,0.03111631239984453,0.03111631239984453,0.03111631239984453,0.03111631239984453,0.03111631239984453,0.03111631239984453,0.0,0.0,0.0,6.77572775828933
1992-03-01,6.784808438895716,6.386722548996197,7.317737004841823,6.784808438895716,6.784808438895716,0.04074509043407398,0.04074509043407398,0.04074509043407398,0.04074509043407398,0.04074509043407398,0.04074509043407398,0.0,0.0,0.0,6.82555352932979
1992-04-01,6.82777763831617,6.318088863557275,7.2583156937126745,6.82777763831617,6.82777763831617,-0.029004751757066252,-0.029004751757066252,-0.029004751757066252,-0.029004751757066252,-0.029004751757066252,-0.029004751757066252,0.0,0.0,0.0,6.798772886559104
1992-05-01,6.869360734529512,6.397719111009173,7.29807844666241,6.869360734529512,6.869360734529512,-0.02492913350557454,-0.02492913350557454,-0.02492913350557454,-0.02492913350557454,-0.02492913350557454,-0.02492913350557454,0.0,0.0,0.0,6.844431601023937
1992-06-01,6.912329933949966,6.434508029654335,7.271806796969343,6.912329933949966,6.912329933949966,-0.059215129916132585,-0.059215129916132585,-0.059215129916132585,-0.059215129916132585,-0.059215129916132585,-0.059215129916132585,0.0,0.0,0.0,6.853114804033833
1992-07-01,6.929993505236148,6.407003892063076,7.281317952178316,6.929993505236148,6.929993505236148,-0.08451097327455878,-0.08451097327455878,-0.08451097327455878,-0.08451097327455878,-0.08451097327455878,-0.08451097327455878,0.0,0.0,0.0,6.845482531961589
1992-08-01,6.948245862231868,6.371274526655784,7.2612770668698765,6.948245862231868,6.948245862231868,-0.12574436167133138,-0.12574436167133138,-0.12574436167133138,-0.12574436167133138,-0.12574436167133138,-0.12574436167133138,0.0,0.0,0.0,6.822501500560537
1992-09-01,6.9664982192275895,6.578733317559798,7.480157309934091,6.9664982192275895,6.9664982192275895,0.07722550362695428,0.07722550362695428,0.07722550362695428,0.07722550362695428,0.07722550362695428,0.07722550362695428,0.0,0.0,0.0,7.043723722854544
1992-10-01,6.984161790513771,6.56959427997174,7.472146418205794,6.984161790513771,6.984161790513771,0.04713616738455013,0.04713616738455013,0.04713616738455013,0.04713616738455013,0.04713616738455013,0.04713616738455013,0.0,0.0,0.0,7.031297957898321
1992-11-01,7.0024141475094925,6.536707591131539,7.494378711759389,7.0024141475094925,7.0024141475094925,0.014089883210529041,0.014089883210529041,0.014089883210529041,0.014089883210529041,0.014089883210529041,0.014089883210529041,0.0,0.0,0.0,7.0165040307200215
1992-12-01,7.020077718795673,6.587159931814131,7.444905240382292,7.020077718795673,7.020077718795673,-0.01758502585027179,-0.01758502585027179,-0.01758502585027179,-0.01758502585027179,-0.01758502585027179,-0.01758502585027179,0.0,0.0,0.0,7.002492692945402
1993-01-01,7.038330075791395,6.568997443263208,7.46039354095241,7.038330075791395,7.038330075791395,-0.035321278988656724,-0.035321278988656724,-0.035321278988656724,-0.035321278988656724,-0.035321278988656724,-0.035321278988656724,0.0,0.0,0.0,7.003008796802738
1993-02-01,7.022932517361411,6.514397966562006,7.377627092119831,7.022932517361411,7.022932517361411,-0.07017012808154335,-0.07017012808154335,-0.07017012808154335,-0.07017012808154335,-0.07017012808154335,-0.07017012808154335,0.0,0.0,0.0,6.952762389279868
1993-03-01,7.009025045231104,6.558477768750492,7.441580975836419,7.009025045231104,7.009025045231104,-0.0011482767844639447,-0.0011482767844639447,-0.0011482767844639447,-0.0011482767844639447,-0.0011482767844639447,-0.0011482767844639447,0.0,0.0,0.0,7.007876768446639
1993-04-01,6.993627486801121,6.52317753520578,7.4173470873183724,6.993627486801121,6.993627486801121,-0.035915610397723764,-0.035915610397723764,-0.035915610397723764,-0.035915610397723764,-0.035915610397723764,-0.035915610397723764,0.0,0.0,0.0,6.957711876403398
1993-05-01,6.978726623804363,6.507033659963789,7.354503881666264,6.978726623804363,6.978726623804363,-0.0344578644703071,-0.0344578644703071,-0.0344578644703071,-0.0344578644703071,-0.0344578644703071,-0.0344578644703071,0.0,0.0,0.0,6.944268759334055
1993-06-01,6.9633290653743805,6.443320830572747,7.35022276591968,6.9633290653743805,6.9633290653743805,-0.05334426889564803,-0.05334426889564803,-0.05334426889564803,-0.05334426889564803,-0.05334426889564803,-0.05334426889564803,0.0,0.0,0.0,6.909984796478732
1993-07-01,6.948428202377624,6.434500374034622,7.344124349228855,6.948428202377624,6.948428202377624,-0.06411797016102663,-0.06411797016102663,-0.06411797016102663,-0.06411797016102663,-0.06411797016102663,-0.06411797016102663,0.0,0.0,0.0,6.884310232216597
1993-08-01,6.909849400422226,6.380098240154121,7.275578115632899,6.909849400422226,6.909849400422226,-0.08740575411943818,-0.08740575411943818,-0.08740575411943818,-0.08740575411943818,-0.08740575411943818,-0.08740575411943818,0.0,0.0,0.0,6.822443646302788
1993-09-01,6.871270598466832,6.48868585540491,7.372566982087557,6.871270598466832,6.871270598466832,0.0447187680514794,0.0447187680514794,0.0447187680514794,0.0447187680514794,0.0447187680514794,0.0447187680514794,0.0,0.0,0.0,6.915989366518311
1993-10-01,6.833936273993867,6.3833558922900915,7.315531770361703,6.833936273993867,6.833936273993867,0.018464084977166544,0.018464084977166544,0.018464084977166544,0.018464084977166544,0.018464084977166544,0.018464084977166544,0.0,0.0,0.0,6.852400358971034
1993-11-01,6.7953574720384715,6.382675718486679,7.259507373819938,6.7953574720384715,6.7953574720384715,0.00859516986400351,0.00859516986400351,0.00859516986400351,0.00859516986400351,0.00859516986400351,0.00859516986400351,0.0,0.0,0.0,6.803952641902475
1993-12-01,6.758023147565508,6.320983964308817,7.205758595801507,6.758023147565508,6.758023147565508,-0.0045319361158152,-0.0045319361158152,-0.0045319361158152,-0.0045319361158152,-0.0045319361158152,-0.0045319361158152,0.0,0.0,0.0,6.753491211449693
