ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1992-09-01,7.490165302443664,7.395261747383819,7.570384536026728,7.490165302443664,7.490165302443664,-0.004957265049982144,-0.004957265049982144,-0.004957265049982144,-0.004957265049982144,-0.004957265049982144,-0.004957265049982144,0.0,0.0,0.0,7.485208037393682
1992-10-01,7.533167983198706,7.424210898154192,7.591498382325554,7.533167983198706,7.533167983198706,-0.022489724101110123,-0.022489724101110123,-0.022489724101110123,-0.022489724101110123,-0.022489724101110123,-0.022489724101110123,0.0,0.0,0.0,7.510678259097596
1992-11-01,7.515800140868521,7.427683912828741,7.594828599920382,7.515800140868521,7.515800140868521,-0.005908133628316741,-0.005908133628316741,-0.005908133628316741,-0.005908133628316741,-0.005908133628316741,-0.005908133628316741,0.0,0.0,0.0,7.509892007240204
1992-12-01,7.498992551516727,7.386251579310317,7.565230328664227,7.498992551516727,7.498992551516727,-0.018870655746355658,-0.018870655746355658,-0.018870655746355658,-0.018870655746355658,-0.018870655746355658,-0.018870655746355658,0.0,0.0,0.0,7.480121895770371
1993-01-01,7.4816247091865415,7.389089288982286,7.562566469619478,7.4816247091865415,7.4816247091865415,-0.010416586997845733,-0.010416586997845733,-0.010416586997845733,-0.010416586997845733,-0.010416586997845733,-0.010416586997845733,0.0,0.0,0.0,7.4712081221886955
1993-02-01,7.464256866856356,7.36679306230298,7.538436923593672,7.464256866856356,7.464256866856356,-0.009031222385055299,-0.009031222385055299,-0.009031222385055299,-0.009031222385055299,-0.009031222385055299,-0.009031222385055299,0.0,0.0,0.0,7.455225644471301
1993-03-01,7.448569783461349,7.3567290635135185,7.538555144214513,7.448569783461349,7.448569783461349,-0.0017351974427425951,-0.0017351974427425951,-0.0017351974427425951,-0.0017351974427425951,-0.0017351974427425951,-0.0017351974427425951,0.0,0.0,0.0,7.446834586018607
1993-04-01,7.381162186041464,7.276518092698001,7.454511673398488,7.381162186041464,7.381162186041464,-0.014267428973351448,-0.014267428973351448,-0.014267428973351448,-0.014267428973351448,-0.014267428973351448,-0.014267428973351448,0.0,0.0,0.0,7.3668947570681125
1993-05-01,7.3159290272480275,7.229843333128612,7.401723067592983,7.3159290272480275,7.3159290272480275,0.003180518139026164,0.003180518139026164,0.003180518139026164,0.003180518139026164,0.003180518139026164,0.003180518139026164,0.0,0.0,0.0,7.319109545387054
1993-06-01,7.248521429828142,7.162405440826311,7.338902548742867,7.248521429828142,7.248521429828142,0.0007340713474778955,0.0007340713474778955,0.0007340713474778955,0.0007340713474778955,0.0007340713474778955,0.0007340713474778955,0.0,0.0,0.0,7.24925550117562
1993-07-01,7.183288271034705,7.107978722416193,7.280363907657755,7.183288271034705,7.183288271034705,0.014258062791447415,0.014258062791447415,0.014258062791447415,0.014258062791447415,0.014258062791447415,0.014258062791447415,0.0,0.0,0.0,7.1975463338261525
1993-08-01,7.11588067361482,7.0353553412109155,7.202096826714289,7.11588067361482,7.11588067361482,0.0031749440962464907,0.0031749440962464907,0.0031749440962464907,0.0031749440962464907,0.0031749440962464907,0.0031749440962464907,0.0,0.0,0.0,7.119055617711066
1993-09-01,7.048473076194934,6.95623357241111,7.13665339216681,7.048473076194934,7.048473076194934,-0.0020799746322549225,-0.0020799746322549225,-0.0020799746322549225,-0.0020799746322549225,-0.0020799746322549225,-0.0020799746322549225,0.0,0.0,0.0,7.046393101562679
1993-10-01,6.983239916102525,6.8683494521944555,7.039671228283081,6.983239916102525,6.983239916102525,-0.028172926226934136,-0.028172926226934136,-0.028172926226934136,-0.028172926226934136,-0.028172926226934136,-0.028172926226934136,0.0,0.0,0.0,6.955066989875591
1993-11-01,6.915832317340368,6.819199887501793,6.990405216166999,6.915832317340368,6.915832317340368,-0.00888846406149448,-0.00888846406149448,-0.00888846406149448,-0.00888846406149448,-0.00888846406149448,-0.00888846406149448,0.0,0.0,0.0,6.906943853278873
1993-12-01,6.8505991572479585,6.744700354594438,6.9126627495961275,6.8505991572479585,6.8505991572479585,-0.01673225348082498,-0.01673225348082498,-0.01673225348082498,-0.01673225348082498,-0.01673225348082498,-0.01673225348082498,0.0,0.0,0.0,6.833866903767134
1994-01-01,6.783191558485802,6.686541273506735,6.862649059467875,6.783191558485802,6.783191558485802,-0.008261122499997437,-0.008261122499997437,-0.008261122499997437,-0.008261122499997437,-0.008261122499997437,-0.008261122499997437,0.0,0.0,0.0,6.774930435985804
1994-02-01,6.715783959723643,6.629181065051445,6.79955169579028,6.715783959723643,6.715783959723643,-0.0045321325571134425,-0.0045321325571134425,-0.0045321325571134425,-0.0045321325571134425,-0.0045321325571134425,-0.0045321325571134425,0.0,0.0,0.0,6.71125182716653
1994-03-01,6.654899677196097,6.5613703288589305,6.735376419946855,6.654899677196097,6.654899677196097,-0.010340169552910006,-0.010340169552910006,-0.010340169552910006,-0.010340169552910006,-0.010340169552910006,-0.010340169552910006,0.0,0.0,0.0,6.644559507643187
1994-04-01,6.587492078683458,6.4951411673625135,6.67061125054862,6.587492078683458,6.587492078683458,-0.007795623890099391,-0.007795623890099391,-0.007795623890099391,-0.007795623890099391,-0.007795623890099391,-0.007795623890099391,0.0,0.0,0.0,6.579696454793359
